hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,day_of_week,month,is_weekend,is_workday,season_numeric,outdoor_temp,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,building_bungalow,building_detached,building_end_terrace,building_mid_terrace,building_semi_detached,heating_demand_kwh,datetime,building_type
1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,5,1,1,0,0,13.0,70.01742612325015,0.0,69.91284994809735,36.45417713021123,True,False,False,False,False,68.63487068849564,2022-01-01 12:00:00,bungalow
-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,5,1,1,0,0,13.0,68.63487068849564,0.0,68.64914879860673,39.25814169621433,True,False,False,False,False,67.29514958407441,2022-01-01 13:00:00,bungalow
-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,5,1,1,0,0,13.0,67.29514958407441,0.0,67.33792121405757,42.0116310032811,True,False,False,False,False,66.08374336960266,2022-01-01 14:00:00,bungalow
-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,5,1,1,0,0,13.0,66.08374336960266,0.0,66.07438036223651,44.713474675490794,True,False,False,False,False,64.8442481330325,2022-01-01 15:00:00,bungalow
-0.8660254037844385,-0.5000000000000004,0.017213356155834685,0.9998518392091162,5,1,1,0,0,13.0,64.8442481330325,0.0,64.94553294503945,47.37633331434426,True,False,False,False,False,63.908607332483164,2022-01-01 16:00:00,bungalow
-0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,5,1,1,0,0,12.0,63.908607332483164,0.0,64.22855021724833,50.04019978043715,True,False,False,False,False,63.93279518622935,2022-01-01 17:00:00,bungalow
-1.0,-1.8369701987210297e-16,0.017213356155834685,0.9998518392091162,5,1,1,0,0,12.0,63.93279518622935,0.0,64.19322277982913,52.73762752296943,True,False,False,False,False,64.73826582077488,2022-01-01 18:00:00,bungalow
-0.9659258262890684,0.2588190451025203,0.017213356155834685,0.9998518392091162,5,1,1,0,0,12.0,64.73826582077488,0.0,64.95216665685422,55.495354146451035,True,False,False,False,False,66.18543896355843,2022-01-01 19:00:00,bungalow
-0.8660254037844386,0.5000000000000001,0.017213356155834685,0.9998518392091162,5,1,1,0,0,12.0,66.18543896355843,0.0,66.15124140617188,58.309104956208635,True,False,False,False,False,67.53001943418228,2022-01-01 20:00:00,bungalow
-0.7071067811865477,0.7071067811865474,0.017213356155834685,0.9998518392091162,5,1,1,0,0,11.0,67.53001943418228,0.0,67.44616549518757,61.16839820986788,True,False,False,False,False,68.62303808782201,2022-01-01 21:00:00,bungalow
-0.5000000000000004,0.8660254037844384,0.017213356155834685,0.9998518392091162,5,1,1,0,0,10.0,68.62303808782201,0.0,68.5899708488219,64.06910050255378,True,False,False,False,False,69.61685502446143,2022-01-01 22:00:00,bungalow
-0.25881904510252157,0.9659258262890681,0.017213356155834685,0.9998518392091162,5,1,1,0,0,11.0,69.61685502446143,0.0,69.69922110482224,67.02150759431142,True,False,False,False,False,70.8577702021833,2022-01-01 23:00:00,bungalow
0.0,1.0,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,70.8577702021833,30.85800060973468,68.59688126725774,68.45725834286948,True,False,False,False,False,65.31601857512852,2022-01-02 00:00:00,bungalow
0.25881904510252074,0.9659258262890683,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,65.31601857512852,71.6044347051746,69.28859739750864,68.46090703912114,True,False,False,False,False,71.69200341521412,2022-01-02 01:00:00,bungalow
0.49999999999999994,0.8660254037844387,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,71.69200341521412,72.71214309946339,69.99299151608157,68.47169076655608,True,False,False,False,False,72.97095255790208,2022-01-02 02:00:00,bungalow
0.7071067811865476,0.7071067811865476,0.03442161162274574,0.9994074007397048,6,1,1,0,0,11.0,72.97095255790208,72.95742865378716,72.6478288507816,68.48515334678281,True,False,False,False,False,73.28053057922855,2022-01-02 03:00:00,bungalow
0.8660254037844386,0.5000000000000001,0.03442161162274574,0.9994074007397048,6,1,1,0,0,11.0,73.28053057922855,72.98149763055522,73.19358734290415,68.49964423265892,True,False,False,False,False,73.3292788915818,2022-01-02 04:00:00,bungalow
0.9659258262890683,0.25881904510252074,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,73.3292788915818,72.93979876569409,73.2943357710602,68.51353586085376,True,False,False,False,False,73.27319784237024,2022-01-02 05:00:00,bungalow
1.0,6.123233995736766e-17,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,73.27319784237024,72.98615289153797,73.29423828348473,68.52578941189392,True,False,False,False,False,73.28023811650216,2022-01-02 06:00:00,bungalow
0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,73.28023811650216,73.01801021665521,73.32662234097661,68.54280694720235,True,False,False,False,False,73.42643106405747,2022-01-02 07:00:00,bungalow
0.8660254037844387,-0.4999999999999998,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,73.42643106405747,53.27797264747458,67.91729657554446,68.69977560964398,True,False,False,False,False,57.04522054607373,2022-01-02 08:00:00,bungalow
0.7071067811865476,-0.7071067811865475,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,57.04522054607373,71.82626206070059,68.24598321778923,68.801443775583,True,False,False,False,False,74.26629804323653,2022-01-02 09:00:00,bungalow
0.49999999999999994,-0.8660254037844387,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,74.26629804323653,71.08625303254624,68.61456224259264,68.94502357166304,True,False,False,False,False,74.53216813846768,2022-01-02 10:00:00,bungalow
0.258819045102521,-0.9659258262890682,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,74.53216813846768,70.01742612325015,74.40954387667846,69.12888771020808,True,False,False,False,False,74.43016544833115,2022-01-02 11:00:00,bungalow
1.2246467991473532e-16,-1.0,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,74.43016544833115,68.63487068849564,74.32088444558987,69.35244808776956,True,False,False,False,False,74.00031974997076,2022-01-02 12:00:00,bungalow
-0.2588190451025208,-0.9659258262890683,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,74.00031974997076,67.29514958407441,73.91345279447084,69.60306157114606,True,False,False,False,False,73.30987318511059,2022-01-02 13:00:00,bungalow
-0.4999999999999997,-0.8660254037844388,0.03442161162274574,0.9994074007397048,6,1,1,0,0,10.0,73.30987318511059,66.08374336960266,73.35953978233171,69.88159003124235,True,False,False,False,False,72.76842641191378,2022-01-02 14:00:00,bungalow
-0.7071067811865471,-0.7071067811865479,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,72.76842641191378,64.8442481330325,72.90772143994268,70.20661572248282,True,False,False,False,False,72.64486472280363,2022-01-02 15:00:00,bungalow
-0.8660254037844385,-0.5000000000000004,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,72.64486472280363,63.908607332483164,72.72829054259095,70.57590627084001,True,False,False,False,False,72.77158049305544,2022-01-02 16:00:00,bungalow
-0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,72.77158049305544,63.93279518622935,72.95527460346639,70.97243057951961,True,False,False,False,False,73.44937859454011,2022-01-02 17:00:00,bungalow
-1.0,-1.8369701987210297e-16,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,73.44937859454011,64.73826582077488,73.53513987179875,71.37435535897903,True,False,False,False,False,74.38446052780071,2022-01-02 18:00:00,bungalow
-0.9659258262890684,0.2588190451025203,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,74.38446052780071,66.18543896355843,74.30597972240793,71.74513290403421,True,False,False,False,False,75.08410004488299,2022-01-02 19:00:00,bungalow
-0.8660254037844386,0.5000000000000001,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,75.08410004488299,67.53001943418228,75.03660409786863,72.0831009159817,True,False,False,False,False,75.6412517209222,2022-01-02 20:00:00,bungalow
-0.7071067811865477,0.7071067811865474,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,75.6412517209222,68.62303808782201,75.56438141629947,72.38913234911801,True,False,False,False,False,75.9677924830932,2022-01-02 21:00:00,bungalow
-0.5000000000000004,0.8660254037844384,0.03442161162274574,0.9994074007397048,6,1,1,0,0,8.0,75.9677924830932,69.61685502446143,75.91581300533723,72.66086317359863,True,False,False,False,False,76.13839481199632,2022-01-02 22:00:00,bungalow
-0.25881904510252157,0.9659258262890681,0.03442161162274574,0.9994074007397048,6,1,1,0,0,9.0,76.13839481199632,70.8577702021833,76.09267651366606,72.88228284208718,True,False,False,False,False,76.17184224590868,2022-01-02 23:00:00,bungalow
