building_type,datetime,heating_demand_kwh,outdoor_temp,hour,day_of_week,month,day_of_year,is_weekend,is_workday,season_numeric,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
end_terrace,2022-01-12 22:00:00,96.97759277934269,4.0,22,2,1,12,0,1,0,96.939270739039,97.005661848559,96.9366426192992,97.10824348788805,-0.5000000000000004,0.8660254037844384,0.2051044998686192,0.9787400799669153
end_terrace,2022-01-12 23:00:00,96.98504209164152,4.0,23,2,1,12,0,1,0,96.97759277934269,97.06123928251768,96.96730187000774,97.10506860493489,-0.25881904510252157,0.9659258262890681,0.2051044998686192,0.9787400799669153
end_terrace,2022-01-13 00:00:00,63.95356019606851,3.0,0,3,1,13,0,1,0,96.98504209164152,79.23028514228241,85.97206502235092,96.46853839884263,0.0,1.0,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 01:00:00,97.50804279661217,2.4,1,3,1,13,0,1,0,63.95356019606851,98.99329839291583,86.14888169477406,96.40665274899663,0.25881904510252074,0.9659258262890683,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 02:00:00,98.32137045756956,2.0,2,3,1,13,0,1,0,97.50804279661217,100.13988694092764,86.59432448341676,96.33088122885671,0.49999999999999994,0.8660254037844387,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 03:00:00,99.24307055153093,2.0,3,3,1,13,0,1,0,98.32137045756956,101.14426077308708,98.35749460190424,96.25166496962521,0.7071067811865476,0.7071067811865476,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 04:00:00,100.11483571783509,0.9,4,3,1,13,0,1,0,99.24307055153093,101.95318325066584,99.2264255756452,96.17506715575728,0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 05:00:00,100.88170668124876,0.6,5,3,1,13,0,1,0,100.11483571783509,102.55472571924305,100.07987098353824,96.10535802917417,0.9659258262890683,0.25881904510252074,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 06:00:00,101.59210424074496,0.1,6,3,1,13,0,1,0,100.88170668124876,102.99062994092523,100.86288221327625,96.04708612499998,1.0,6.123233995736766e-17,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 07:00:00,102.1912109675997,2.0,7,3,1,13,0,1,0,101.59210424074496,103.31056852591335,101.55500729653113,96.00044622673693,0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 08:00:00,88.41409143130913,0.1,8,3,1,13,0,1,0,102.1912109675997,88.67162834248732,97.39913554655125,95.9897155221045,0.8660254037844387,-0.4999999999999998,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 09:00:00,95.08090083295927,0.2,9,3,1,13,0,1,0,88.41409143130913,95.24398020539093,95.22873441062269,95.98292054825318,0.7071067811865476,-0.7071067811865475,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 10:00:00,96.41243264174712,1.4,10,3,1,13,0,1,0,95.08090083295927,96.471284570295,93.30247496867185,95.98046838456368,0.49999999999999994,-0.8660254037844387,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 11:00:00,96.86392080758826,2.8,11,3,1,13,0,1,0,96.41243264174712,96.8812498410541,96.11908476076489,95.97974634150262,0.258819045102521,-0.9659258262890682,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 12:00:00,97.0126215214593,4.3,12,3,1,13,0,1,0,96.86392080758826,97.01994377882224,96.76299165693155,95.97944124744582,1.2246467991473532e-16,-1.0,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 13:00:00,97.02628411903396,5.5,13,3,1,13,0,1,0,97.0126215214593,97.04043012325477,96.96760881602717,95.97885183060329,-0.2588190451025208,-0.9659258262890683,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 14:00:00,96.96351526178424,6.1,14,3,1,13,0,1,0,97.02628411903396,96.9888743199361,97.00080696742583,95.97779520318028,-0.4999999999999997,-0.8660254037844388,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 15:00:00,96.86386926895116,7.0,15,3,1,13,0,1,0,96.96351526178424,96.89149636352872,96.95122288325645,95.97664407423957,-0.7071067811865471,-0.7071067811865479,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 16:00:00,96.76358824736997,5.0,16,3,1,13,0,1,0,96.86386926895116,96.78771475305643,96.86365759270178,95.9756388031693,-0.8660254037844385,-0.5000000000000004,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 17:00:00,96.72863877936274,4.0,17,3,1,13,0,1,0,96.76358824736997,96.7493139433334,96.78536543189462,95.97477733800385,-0.9659258262890683,-0.25881904510252063,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 18:00:00,96.79902427523646,3.0,18,3,1,13,0,1,0,96.72863877936274,96.80469374847486,96.76375043398973,95.97454110995226,-1.0,-1.8369701987210297e-16,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 19:00:00,96.86888753373742,3.0,19,3,1,13,0,1,0,96.79902427523646,96.85922789330354,96.79885019611221,95.97494359497034,-0.9659258262890684,0.2588190451025203,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 20:00:00,96.9244425357632,3.1,20,3,1,13,0,1,0,96.86888753373742,96.89306433951594,96.86411811491236,95.97625101981396,-0.8660254037844386,0.5000000000000001,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 21:00:00,96.96206181499112,3.0,21,3,1,13,0,1,0,96.9244425357632,96.939270739039,96.91846396149725,95.97720064797863,-0.7071067811865477,0.7071067811865474,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 22:00:00,96.98601622123276,2.0,22,3,1,13,0,1,0,96.96206181499112,96.97759277934269,96.95750685732902,95.97755162472406,-0.5000000000000004,0.8660254037844384,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-13 23:00:00,97.00784841989636,1.8,23,3,1,13,0,1,0,96.98601622123276,96.98504209164152,96.98530881870674,95.97850188840134,-0.25881904510252157,0.9659258262890681,0.2219215130041655,0.9750645322571948
end_terrace,2022-01-14 00:00:00,71.79314760564208,1.5,0,4,1,14,0,1,0,97.00784841989636,63.95356019606851,88.59567074892374,96.30515136380023,0.0,1.0,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 01:00:00,98.08862702455845,1.0,1,4,1,14,0,1,0,71.79314760564208,97.50804279661217,88.96320768336562,96.329342373298,0.25881904510252074,0.9659258262890683,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 02:00:00,99.14922429394477,1.0,2,4,1,14,0,1,0,98.08862702455845,98.32137045756956,89.67699964138177,96.36383628314697,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 03:00:00,100.15134000359876,0.2,3,4,1,14,0,1,0,99.14922429394477,99.24307055153093,99.12973044070065,96.4016808436498,0.7071067811865476,0.7071067811865476,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 04:00:00,100.9987715964655,-1.0,4,4,1,14,0,1,0,100.15134000359876,100.11483571783509,100.09977863133633,96.43851150525938,0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 05:00:00,101.81495665223504,-1.0,5,4,1,14,0,1,0,100.9987715964655,100.88170668124876,100.98835608409978,96.47739692071717,0.9659258262890683,0.25881904510252074,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 06:00:00,102.52585142560856,-1.0,6,4,1,14,0,1,0,101.81495665223504,101.59210424074496,101.77985989143637,96.5163030534198,1.0,6.123233995736766e-17,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 07:00:00,103.06737370517145,-1.0,7,4,1,14,0,1,0,102.52585142560856,102.1912109675997,102.46939392767167,96.55280983415196,0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 08:00:00,88.4629935673031,-2.0,8,4,1,14,0,1,0,103.06737370517145,88.41409143130913,98.0187395660277,96.55484742315171,0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 09:00:00,95.20220139549056,-1.0,9,4,1,14,0,1,0,88.4629935673031,95.08090083295927,95.5775228893217,96.55990161325718,0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 10:00:00,96.4444630283724,1.9,10,4,1,14,0,1,0,95.20220139549056,96.41243264174712,93.36988599705535,96.5612362126999,0.49999999999999994,-0.8660254037844387,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 11:00:00,96.86870985077223,2.9,11,4,1,14,0,1,0,96.4444630283724,96.86392080758826,96.17179142487839,96.5614357561659,0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 12:00:00,96.98780851741972,3.7,12,4,1,14,0,1,0,96.86870985077223,97.0126215214593,96.76699379885478,96.56040188099759,1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 13:00:00,96.97013582713709,5.1,13,4,1,14,0,1,0,96.98780851741972,97.02628411903396,96.94221806510969,96.5580623688352,-0.2588190451025208,-0.9659258262890683,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 14:00:00,96.87125249423592,5.4,14,4,1,14,0,1,0,96.97013582713709,96.96351526178424,96.94306561293091,96.55421808685405,-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 15:00:00,96.71391782090066,5.4,15,4,1,14,0,1,0,96.87125249423592,96.86386926895116,96.85176871409122,96.54797010985192,-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 16:00:00,96.57512973426327,3.7,16,4,1,14,0,1,0,96.71391782090066,96.76358824736997,96.72010001646662,96.54011767180582,-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 17:00:00,96.5712415362709,1.3,17,4,1,14,0,1,0,96.57512973426327,96.72863877936274,96.62009636381161,96.53355945334367,-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 18:00:00,96.70115056525371,1.1,18,4,1,14,0,1,0,96.5712415362709,96.79902427523646,96.6158406119293,96.52948138209437,-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 19:00:00,96.83989529697814,0.9,19,4,1,14,0,1,0,96.70115056525371,96.86888753373742,96.70409579950092,96.5282733722294,-0.9659258262890684,0.2588190451025203,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 20:00:00,96.92227998894204,0.3,20,4,1,14,0,1,0,96.83989529697814,96.9244425357632,96.82110861705796,96.52818326611187,-0.8660254037844386,0.5000000000000001,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 21:00:00,96.9739404372872,-3.0,21,4,1,14,0,1,0,96.92227998894204,96.96206181499112,96.91203857440246,96.52867820870755,-0.7071067811865477,0.7071067811865474,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 22:00:00,97.02881678310264,-3.0,22,4,1,14,0,1,0,96.9739404372872,96.98601622123276,96.97501240311063,96.53046156545211,-0.5000000000000004,0.8660254037844384,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-14 23:00:00,97.07875850117584,-3.0,23,4,1,14,0,1,0,97.02881678310264,97.00784841989636,97.02717190718856,96.5334161521721,-0.25881904510252157,0.9659258262890681,0.2386727660059501,0.9711000518829505
end_terrace,2022-01-15 00:00:00,79.28458188322568,-3.0,0,5,1,15,1,0,0,97.07875850117584,71.79314760564208,91.13071905583473,96.84555924707142,0.0,1.0,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 01:00:00,99.16694719662745,-3.0,1,5,1,15,1,0,0,79.28458188322568,98.08862702455845,91.84342919367633,96.89048925424095,0.25881904510252074,0.9659258262890683,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 02:00:00,100.48510408958052,-3.0,2,5,1,15,1,0,0,99.16694719662745,99.14922429394477,92.97887772314455,96.94615091239244,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 03:00:00,101.49352425755379,-4.0,3,5,1,15,1,0,0,100.48510408958052,100.15134000359876,100.38185851458725,97.00207525630721,0.7071067811865476,0.7071067811865476,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 04:00:00,102.27230992785654,-4.0,4,5,1,15,1,0,0,101.49352425755379,100.9987715964655,101.41697942499695,97.05513935344852,0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 05:00:00,102.91331971583068,-3.0,5,5,1,15,1,0,0,102.27230992785654,101.81495665223504,102.226384633747,97.10090448109833,0.9659258262890683,0.25881904510252074,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 06:00:00,103.37604873167166,-4.0,6,5,1,15,1,0,0,102.91331971583068,102.52585142560856,102.8538927917863,97.13632936885097,1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 07:00:00,103.67980101363888,-4.0,7,5,1,15,1,0,0,103.37604873167166,103.06737370517145,103.32305648704705,97.16184717337045,0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 08:00:00,88.42616350705757,-3.0,8,5,1,15,1,0,0,103.67980101363888,88.4629935673031,98.49400441745604,97.16031258752689,0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 09:00:00,95.1999692054949,-2.0,9,5,1,15,1,0,0,88.42616350705757,95.20220139549056,95.7686445753971,97.1602195796104,0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 10:00:00,96.43036655152294,-2.0,10,5,1,15,1,0,0,95.1999692054949,96.4444630283724,93.35216642135846,97.15963222640833,0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 11:00:00,96.84113213066931,0.1,11,5,1,15,1,0,0,96.43036655152294,96.86870985077223,96.15715596256238,97.15848315473738,0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 12:00:00,96.99946903666256,0.6,12,5,1,15,1,0,0,96.84113213066931,96.98780851741972,96.75698923961828,97.15896900970581,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 13:00:00,97.06769531943459,1.0,13,5,1,15,1,0,0,96.99946903666256,96.97013582713709,96.96943216225549,97.16303398855156,-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 14:00:00,97.09141818831276,2.0,14,5,1,15,1,0,0,97.06769531943459,96.87125249423592,97.05286084813663,97.17220755913809,-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 15:00:00,97.0937294338676,2.0,15,5,1,15,1,0,0,97.09141818831276,96.71391782090066,97.08428098053832,97.18803304301173,-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 16:00:00,97.08843967283744,3.0,16,5,1,15,1,0,0,97.0937294338676,96.57512973426327,97.09119576500593,97.20942095711898,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 17:00:00,97.08378033369357,3.3,17,5,1,15,1,0,0,97.08843967283744,96.5712415362709,97.08864981346619,97.23077674034492,-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 18:00:00,97.07541536244483,3.0,18,5,1,15,1,0,0,97.08378033369357,96.70115056525371,97.08254512299193,97.24637110689456,-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 19:00:00,97.06720866557187,3.5,19,5,1,15,1,0,0,97.07541536244483,96.83989529697814,97.07546812057008,97.25584249725262,-0.9659258262890684,0.2588190451025203,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 20:00:00,97.05865456248478,3.0,20,5,1,15,1,0,0,97.06720866557187,96.92227998894204,97.06709286350049,97.26152477115022,-0.8660254037844386,0.5000000000000001,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 21:00:00,97.04836456960498,4.0,21,5,1,15,1,0,0,97.05865456248478,96.9739404372872,97.05807593255388,97.26462577666346,-0.7071067811865477,0.7071067811865474,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 22:00:00,97.04390928671444,4.0,22,5,1,15,1,0,0,97.04836456960498,97.02881678310264,97.05030947293473,97.26525463098062,-0.5000000000000004,0.8660254037844384,0.255353295116187,0.9668478136052775
end_terrace,2022-01-15 23:00:00,97.02938663268846,4.0,23,5,1,15,1,0,0,97.04390928671444,97.07875850117584,97.04055349633597,97.26319746979364,-0.25881904510252157,0.9659258262890681,0.255353295116187,0.9668478136052775
end_terrace,2022-01-16 00:00:00,69.35825530394061,4.0,0,6,1,16,1,0,0,97.02938663268846,79.28458188322568,87.81051707444783,96.84960052899011,0.0,1.0,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 01:00:00,97.51535533493258,4.0,1,6,1,16,1,0,0,69.35825530394061,99.16694719662745,87.96766575718722,96.78078420141948,0.25881904510252074,0.9659258262890683,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 02:00:00,98.1275655749323,4.0,2,6,1,16,1,0,0,97.51535533493258,100.48510408958052,88.33372540460182,96.68255342997581,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 03:00:00,98.75244620446996,4.0,3,6,1,16,1,0,0,98.1275655749323,101.49352425755379,98.1317890381116,96.56834184443066,0.7071067811865476,0.7071067811865476,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 04:00:00,99.35087837143553,4.0,4,6,1,16,1,0,0,98.75244620446996,102.27230992785654,98.74363005027926,96.44661552957977,0.8660254037844386,0.5000000000000001,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 05:00:00,99.87494896475935,4.0,5,6,1,16,1,0,0,99.35087837143553,102.91331971583068,99.32609118022162,96.32001674828514,0.9659258262890683,0.25881904510252074,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 06:00:00,100.31349289400292,4.0,6,6,1,16,1,0,0,99.87494896475935,103.37604873167166,99.8464400767326,96.19241025504896,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 07:00:00,100.6897687127654,3.0,7,6,1,16,1,0,0,100.31349289400292,103.67980101363888,100.2927368571759,96.06782557584587,0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 08:00:00,87.90647032359342,3.0,8,6,1,16,1,0,0,100.6897687127654,88.42616350705757,96.30324397678724,96.04617169320154,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 09:00:00,94.74650054183844,3.0,9,6,1,16,1,0,0,87.90647032359342,95.1999692054949,94.44757985939908,96.0272771655492,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 10:00:00,96.22067223621497,5.0,10,6,1,16,1,0,0,94.74650054183844,96.43036655152294,92.95788103388229,96.01853990241136,0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 11:00:00,96.71690375538384,7.0,11,6,1,16,1,0,0,96.22067223621497,96.84113213066931,95.89469217781242,96.0133637201078,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486
end_terrace,2022-01-16 12:00:00,96.80857774675717,8.0,12,6,1,16,1,0,0,96.71690375538384,96.99946903666256,96.58205124611867,96.00540991636176,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486
